percent,training_samples_after,training_samples_before,f1_macro_mean,f1_macro_std,f1_macro_UT2,f1_macro_UT3,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_UT2,balanced_accuracy_UT3,Sampler,Seed
0.1,8698,4783,0.9974442468179145,0.002408835672197834,0.9138778747026169,0.7623350804265318,0.9964099185186758,0.004563448541604574,0.9059577416002771,0.7722549359196398,"BorderlineSMOTE(k_neighbors=3, random_state=2001)",2001
0.25,8698,5436,0.9997116148639058,0.0005767702721883428,0.8885467980295566,0.8020574083291854,0.9995391705069124,0.0009216589861750891,0.8746103221337028,0.7933841357810877,"BorderlineSMOTE(k_neighbors=3, random_state=2001)",2001
0.5,8698,6523,0.999482394783565,0.0004226229066986142,0.8645973909131804,0.746772591857001,0.999425287356322,0.0005140386155171775,0.843609282992726,0.7350190509179079,"BorderlineSMOTE(k_neighbors=3, random_state=2001)",2001
1.0,8698,8698,0.9995402288220372,0.0006702262959914537,0.8633847074667066,0.7430084395167963,0.9995402298850575,0.0006702243557293247,0.8418773813647384,0.7310356771735365,"BorderlineSMOTE(k_neighbors=3, random_state=2001)",2001
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.8062320375132355,0.6197971318642882,0.95,0.06123724356957945,0.7781434014547974,0.6234845860755109,BorderlineSMOTE(random_state=2001),2001
0.01,8698,4392,0.9729846645891422,0.03320714471039676,0.9427519250083696,0.778572809901373,0.9527777777777778,0.05800170282728085,0.9407689643228265,0.8016972635954278,BorderlineSMOTE(random_state=2001),2001
0.03,8698,4479,0.9903441543688054,0.01479166910943053,0.8682427345279325,0.7145544723789978,0.9919628647214853,0.00985852830742188,0.8484586075510911,0.7109456182888811,BorderlineSMOTE(random_state=2001),2001
0.05,8698,4566,0.9963522980164745,0.0029787444884282976,0.8472283487722394,0.6736592793097614,0.9952867488031882,0.005542509584409251,0.8200554208520956,0.6659161759612053,BorderlineSMOTE(random_state=2001),2001
0.1,8698,4783,0.9968357253729117,0.0028272203483770196,0.9072294849582612,0.7597425813371469,0.9963218390804597,0.0030105289318870967,0.8979909941115345,0.7672324211984759,BorderlineSMOTE(random_state=2001),2001
0.25,8698,5436,0.9988484534717881,0.0010771726339481144,0.8931888544891641,0.7995298858294158,0.998504682888759,0.0012391581587841843,0.8804987876688604,0.7932109456182889,BorderlineSMOTE(random_state=2001),2001
0.5,8698,6523,0.9989651179639976,0.000645188339230166,0.864767616191904,0.748015873015873,0.9989655172413794,0.0007624424805414482,0.8437824731555248,0.7360581918947005,BorderlineSMOTE(random_state=2001),2001
1.0,8698,8698,0.9998850574332995,0.0002298851334010976,0.8633847074667066,0.7430084395167963,0.9998850574712644,0.00022988505747125742,0.8418773813647384,0.7310356771735365,BorderlineSMOTE(random_state=2001),2001
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.834391054699305,0.6702292708153766,0.9550000000000001,0.055677643628300216,0.8101835815725666,0.6686872185659855,"BorderlineSMOTE(k_neighbors=7, random_state=2001)",2001
0.01,8698,4392,0.9635097274471324,0.024036802289532835,0.9375838926174497,0.7731059872117807,0.9553256704980843,0.054245810956622814,0.9355732594388639,0.7971943193626603,"BorderlineSMOTE(k_neighbors=7, random_state=2001)",2001
0.03,8698,4479,0.9920008373546996,0.01175677892287014,0.8669373026612539,0.6939341421143848,0.9920776749803377,0.015558885950013973,0.8467267059231036,0.6941461724974021,"BorderlineSMOTE(k_neighbors=7, random_state=2001)",2001
0.05,8698,4566,0.9975849913394462,0.0029589478245277425,0.8674698795180723,0.6901236718341752,0.9975594760759154,0.0045990809986882555,0.8475926567370973,0.6918947003810183,"BorderlineSMOTE(k_neighbors=7, random_state=2001)",2001
0.1,8698,4783,0.996841968676409,0.0034449097341714605,0.9041267848736858,0.7539696699375558,0.9973428241588789,0.003046066933847861,0.8941808105299619,0.7611707655005195,"BorderlineSMOTE(k_neighbors=7, random_state=2001)",2001
0.25,8698,5436,0.9988485170461686,0.0005757460822698787,0.8993455905266439,0.8107744107744108,0.998504682888759,0.0010029077076017545,0.8881191548320055,0.8053342570142016,"BorderlineSMOTE(k_neighbors=7, random_state=2001)",2001
0.5,8698,6523,0.9989653185708649,0.0006452371678404323,0.8660660660660661,0.7498758483694753,0.999080459770115,0.0005860941969646703,0.8455143747835123,0.7383096640110842,"BorderlineSMOTE(k_neighbors=7, random_state=2001)",2001
1.0,8698,8698,0.999884991374353,0.00023001725129385696,0.8633847074667066,0.7430084395167963,0.9998850574712644,0.00022988505747125742,0.8418773813647384,0.7310356771735365,"BorderlineSMOTE(k_neighbors=7, random_state=2001)",2001
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.8220840734162226,0.651871929527359,0.95,0.06123724356957946,0.7918254243158989,0.6440942154485625,"BorderlineSMOTE(k_neighbors=9, random_state=2001)",2001
0.01,8698,4392,0.9628417109317239,0.03505206257720505,0.9366197183098591,0.7777991905954904,0.9429406130268199,0.04989345454336867,0.9345341184620714,0.8003117422930377,"BorderlineSMOTE(k_neighbors=9, random_state=2001)",2001
0.03,8698,4479,0.9902579324112075,0.012168835487441415,0.8839135101978224,0.6805656272661349,0.9919628647214853,0.015226850462311071,0.8688950467613439,0.6948389331485971,"BorderlineSMOTE(k_neighbors=9, random_state=2001)",2001
0.05,8698,4566,0.9963780617392665,0.0029584789323590216,0.8661251504211793,0.6674916033233163,0.9974445335471799,0.0045434957015051515,0.8458607551091097,0.6742293037755456,"BorderlineSMOTE(k_neighbors=9, random_state=2001)",2001
0.1,8698,4783,0.9974442469700365,0.0024088365317448948,0.8984874473725245,0.7563380281690141,0.9964100507885592,0.0045635359286271115,0.8872532040180118,0.7603048146865259,"BorderlineSMOTE(k_neighbors=9, random_state=2001)",2001
0.25,8698,5436,0.9979826293498807,0.0026739495231811014,0.8997349134570404,0.8064952638700947,0.9974744230641199,0.0037091825498898673,0.8886387253204018,0.8018704537582265,"BorderlineSMOTE(k_neighbors=9, random_state=2001)",2001
0.5,8698,6523,0.999655039802094,0.00042248834924032703,0.8633438108067655,0.7458298926507019,0.9997699826726454,0.00028171261963820814,0.8418773813647384,0.733460339452719,"BorderlineSMOTE(k_neighbors=9, random_state=2001)",2001
1.0,8698,8698,0.9998850574332995,0.0002298851334010976,0.8633847074667066,0.7430084395167963,0.9998850574712644,0.00022988505747125742,0.8418773813647384,0.7310356771735365,"BorderlineSMOTE(k_neighbors=9, random_state=2001)",2001
0.005,4370,4370,0.8808679711009819,0.10562759896090994,0.865666610483735,0.5622730185857723,0.8300000000000001,0.1298075498574717,0.8619674402493938,0.645133356425355,EditedNearestNeighbours(),2001
0.01,4392,4392,0.9663796731193257,0.03682907845107409,0.9215005784167906,0.6684350132625995,0.9416666666666667,0.0609530784930325,0.9177346726705924,0.7185659854520263,EditedNearestNeighbours(),2001
0.03,4479,4479,0.9919271097295898,0.0040364451352051575,0.8751735843234069,0.6706783369803063,0.9846153846153847,0.007692307692307665,0.8598891582958088,0.6872185659854521,EditedNearestNeighbours(),2001
0.05,4566,4566,0.9886642089065625,0.013691996591966508,0.843844754396604,0.6408839779005525,0.9794397463002114,0.02422679855987888,0.8216141323172843,0.6510218219605126,EditedNearestNeighbours(),2001
0.1,4783,4783,0.9968023534015404,0.00351769714487018,0.8649054338036626,0.6944060773480663,0.9942528735632183,0.006295661580519123,0.8441288534811222,0.6934534118462071,EditedNearestNeighbours(),2001
0.25,5436,5436,0.9991338413383712,0.0011552966461171835,0.8807957153787299,0.7152643597400317,0.9986175115207374,0.001843317972350217,0.8650848631797714,0.7192587461032214,EditedNearestNeighbours(),2001
0.5,6522,6523,0.9993098144530403,0.0003450935679006714,0.8747346072186837,0.7608550434201736,0.9991948726097781,0.00046016842969171445,0.85694492552823,0.7519916868721856,EditedNearestNeighbours(),2001
1.0,8695,8698,0.9998850574332995,0.0002298851334010976,0.8640311470500149,0.7392388233338874,0.9998850574712644,0.00022988505747125742,0.8427433321787322,0.7282646345687565,EditedNearestNeighbours(),2001
0.005,4370,4370,0.8952111236405734,0.11550017852497955,0.865666610483735,0.5622730185857723,0.8550000000000001,0.14696938456699069,0.8619674402493938,0.645133356425355,EditedNearestNeighbours(n_neighbors=5),2001
0.01,4392,4392,0.9670448733940885,0.030379401488029867,0.9215005784167906,0.6684350132625995,0.9416666666666667,0.05299662230094143,0.9177346726705924,0.7185659854520263,EditedNearestNeighbours(n_neighbors=5),2001
0.03,4479,4479,0.9918486782432767,0.007677749670952836,0.8751735843234069,0.6706783369803063,0.9846153846153847,0.01439098994913053,0.8598891582958088,0.6872185659854521,EditedNearestNeighbours(n_neighbors=5),2001
0.05,4566,4566,0.9950904439150626,0.004648270187385739,0.843844754396604,0.6408839779005525,0.9908033826638478,0.00867419729209689,0.8216141323172843,0.6510218219605126,EditedNearestNeighbours(n_neighbors=5),2001
0.1,4783,4783,0.9974580421972217,0.0012709789078268632,0.8649054338036626,0.6944060773480663,0.9954022988505746,0.002298850574712663,0.8441288534811222,0.6934534118462071,EditedNearestNeighbours(n_neighbors=5),2001
0.25,5435,5436,0.9988464544526421,0.0014128025374363533,0.8862515413070283,0.7331697054698457,0.9981609098211643,0.002252426184013508,0.8721856598545202,0.7364045722202979,EditedNearestNeighbours(n_neighbors=5),2001
0.5,6519,6523,0.9994824598154892,0.0006903019695021258,0.881651376146789,0.756968048946295,0.999425287356322,0.000890340999128115,0.8659508139937652,0.7523380671977832,EditedNearestNeighbours(n_neighbors=5),2001
1.0,8690,8698,0.9997700488076525,0.00028163156286627525,0.8672779197354576,0.7419031719532554,0.9997701149425288,0.00028155054514748324,0.847073086248701,0.7322480083131278,EditedNearestNeighbours(n_neighbors=5),2001
0.005,4370,4370,0.9075919442446638,0.06558090048664394,0.865666610483735,0.5622730185857723,0.8550000000000001,0.09539392014169457,0.8619674402493938,0.645133356425355,EditedNearestNeighbours(n_neighbors=7),2001
0.01,4392,4392,0.9325912788979964,0.03105737293160235,0.9215005784167906,0.6684350132625995,0.8847222222222222,0.048432210483785286,0.9177346726705924,0.7185659854520263,EditedNearestNeighbours(n_neighbors=7),2001
0.03,4479,4479,0.9875723347917006,0.012193716375616056,0.8751735843234069,0.6706783369803063,0.976923076923077,0.022426738057097315,0.8598891582958088,0.6872185659854521,EditedNearestNeighbours(n_neighbors=7),2001
0.05,4566,4566,0.996297307456296,0.0049716824694555255,0.843844754396604,0.6408839779005525,0.993076109936575,0.009276463183695075,0.8216141323172843,0.6510218219605126,EditedNearestNeighbours(n_neighbors=7),2001
0.1,4782,4783,0.9974513868088912,0.0023884250113655257,0.8690404345202173,0.6858345021037868,0.9954022988505746,0.004300755616981543,0.8496709386906823,0.6896432282646345,EditedNearestNeighbours(n_neighbors=7),2001
0.25,5433,5436,0.9991348445917175,0.0007063964328338036,0.876616461280998,0.7176102813476901,0.9986175115207374,0.0011287971164899116,0.8595427779702113,0.7183927952892275,EditedNearestNeighbours(n_neighbors=7),2001
0.5,6518,6523,0.9991367703381634,0.0009463472320271036,0.8846625766871166,0.7586206896551724,0.9990792681220864,0.001067832692510628,0.8697609975753378,0.7551091098025633,EditedNearestNeighbours(n_neighbors=7),2001
1.0,8687,8698,0.999884991374353,0.00023001725129385696,0.8620535047078165,0.7425268373245252,0.9998850574712644,0.00022988505747125742,0.8401454797367509,0.729996536196744,EditedNearestNeighbours(n_neighbors=7),2001
0.005,4370,4370,0.9127506084961764,0.0565021882006948,0.865666610483735,0.5622730185857723,0.86,0.0845576726264388,0.8619674402493938,0.645133356425355,EditedNearestNeighbours(n_neighbors=9),2001
0.01,4392,4392,0.9545491102232976,0.03416039858300481,0.9215005784167906,0.6684350132625995,0.9208333333333332,0.056177078933768596,0.9177346726705924,0.7185659854520263,EditedNearestNeighbours(n_neighbors=9),2001
0.03,4479,4479,0.9857157111720488,0.012188960468198395,0.8751735843234069,0.6706783369803063,0.9768081343943413,0.018937241777258116,0.8598891582958088,0.6872185659854521,EditedNearestNeighbours(n_neighbors=9),2001
0.05,4566,4566,0.9975042370564757,0.004991525887048276,0.843844754396604,0.6408839779005525,0.9953488372093023,0.009302325581395366,0.8216141323172843,0.6510218219605126,EditedNearestNeighbours(n_neighbors=9),2001
0.1,4782,4783,0.9955181892237821,0.003273104839151779,0.8690404345202173,0.6858345021037868,0.9919406575781877,0.00585575828957768,0.8496709386906823,0.6896432282646345,EditedNearestNeighbours(n_neighbors=9),2001
0.25,5431,5436,0.9985581156841621,0.0012919509409433003,0.8890945549899738,0.7198720227515109,0.9980417394989141,0.002173896870235806,0.8754762729476966,0.7270523034291652,EditedNearestNeighbours(n_neighbors=9),2001
0.5,6513,6523,0.9989649881238805,0.0012674454534648155,0.8827311696264544,0.76326046432808,0.9989649875523068,0.0010543905047694603,0.8673363352961552,0.758053342570142,EditedNearestNeighbours(n_neighbors=9),2001
1.0,8683,8698,0.9998850574332995,0.0002298851334010976,0.8673684210526316,0.7396251673360107,0.9998850574712644,0.00022988505747125742,0.8472462764114999,0.7305161066851402,EditedNearestNeighbours(n_neighbors=9),2001
0.005,4370,4370,0.9091792459457295,0.0873600796824206,0.8672297297297298,0.5603263203091455,0.865,0.12409673645990857,0.8638725320401801,0.6453065465881538,TomekLinks(),2001
0.01,4392,4392,0.9522074153188391,0.03425998878429133,0.9219060225016545,0.6731826511912035,0.9166666666666666,0.05215273154310718,0.9182542431589886,0.7220297887080014,TomekLinks(),2001
0.03,4479,4479,0.9873224983059299,0.01704516581595264,0.8739237392373924,0.672947997825693,0.976923076923077,0.03076923076923075,0.8579840665050225,0.6873917561482508,TomekLinks(),2001
0.05,4566,4566,0.9926765186557567,0.007095402549635102,0.8426364887597492,0.6415365284509065,0.9905206434837549,0.008762811581005957,0.8217873224800831,0.6541392448908903,TomekLinks(),2001
0.1,4783,4783,0.9967542168849244,0.005054959682093306,0.8679017924386203,0.6871615720524017,0.994199411921946,0.009006977680257782,0.8481122272254935,0.6898164184274334,TomekLinks(),2001
0.25,5436,5436,0.9988494393328622,0.001074265844713014,0.8932069019120161,0.7290253480899679,0.9985045506188754,0.0012383240497416271,0.8810183581572566,0.7370973328714929,TomekLinks(),2001
0.5,6523,6523,0.9994824598154892,0.0006903019695021258,0.8757594167679222,0.7396560531244679,0.999425287356322,0.000890340999128115,0.8583304468306201,0.7351922410807066,TomekLinks(),2001
1.0,8698,8698,0.999770114866599,0.00028155063814216556,0.8633847074667066,0.7430084395167963,0.9997701149425288,0.00028155054514748324,0.8418773813647384,0.7310356771735365,TomekLinks(),2001
0.005,8700,4370,0.9254847304208218,0.11653121070572059,0.8736874613959235,0.7062788222774034,0.9,0.1457737973711325,0.8583304468306201,0.7131970904052649,"ADASYN(n_neighbors=3, random_state=2001)",2001
0.01,8699,4392,0.9502264382599852,0.050190454028596884,0.951967978652435,0.8062310030395137,0.9413217068105763,0.06117465005266879,0.9501212331139591,0.8233460339452718,"ADASYN(n_neighbors=3, random_state=2001)",2001
0.03,8707,4479,0.9920662789689416,0.009728061313763438,0.8835070508890251,0.7267960146827478,0.9920778072502211,0.015276160705467615,0.8683754762729476,0.729303775545549,"ADASYN(n_neighbors=3, random_state=2001)",2001
0.05,8689,4566,0.9951984047872404,0.004474222883046548,0.8753234891155427,0.6868112335584785,0.9973824451410659,0.004393762335887706,0.8581572566678213,0.6948389331485971,"ADASYN(n_neighbors=3, random_state=2001)",2001
0.1,8698,4783,0.9974446922282812,0.0023902251320688287,0.8765957446808511,0.7511403953370501,0.9953889334402565,0.004304409192323748,0.8593695878074126,0.7448908901974368,"ADASYN(n_neighbors=3, random_state=2001)",2001
0.25,8697,5436,0.9991348445917175,0.0017303108165650284,0.8986139230649431,0.7825787571010501,0.9986238532110091,0.002752293577981657,0.8872532040180118,0.781260824385175,"ADASYN(n_neighbors=3, random_state=2001)",2001
0.5,8696,6523,0.999482393564483,0.00042262452510257175,0.853542840201601,0.7368936795688388,0.9994247576672493,0.0005146315755365731,0.8288881191548321,0.7209906477312089,"ADASYN(n_neighbors=3, random_state=2001)",2001
1.0,8698,8698,,,0.8633847074667066,0.7430084395167963,,,0.8418773813647384,0.7310356771735365,"ADASYN(n_neighbors=3, random_state=2001)",2001
0.005,8699,4370,0.9744882320364742,0.03164600561972855,0.8695517774343122,0.6983449012279765,0.9550000000000001,0.055677643628300216,0.8538275025978525,0.7064426740561136,ADASYN(random_state=2001),2001
0.01,8701,4392,0.9754563893764029,0.012365425655948385,0.9317016702497106,0.7593623967735741,0.9651628352490421,0.028324122444901078,0.928472462764115,0.7829927260131624,ADASYN(random_state=2001),2001
0.03,8699,4479,0.9979817774323975,0.0040364451352051575,0.871655328798186,0.6991983269431857,0.9961538461538462,0.007692307692307665,0.8529615517838587,0.7010737790093522,ADASYN(random_state=2001),2001
0.05,8690,4566,0.995198338728294,0.00447424108529376,0.873538788522848,0.685795253276656,0.9973823128711825,0.004667743095369963,0.8557325943886387,0.6927606511950122,ADASYN(random_state=2001),2001
0.1,8704,4783,0.9968290318283415,0.002842114518568322,0.9009854528390427,0.7533711852377573,0.9963217068105763,0.004577452343296906,0.8903706269483893,0.7592656737097333,ADASYN(random_state=2001),2001
